SITE_ID,value,metric,,,
BDEG_2,0.09974091,Replacement,,,
BDEG_3,0.09933466,Replacement,,,0.267
MSHN_1,0.31376769,Replacement,,,0.645
MSHN_2,0.23501093,Replacement,,,0.608
MSHN_3,0.0863658,Replacement,,,0.431
SPRL_1,0.09881092,Replacement,,,0.496
SPRL_3,0.06696908,Replacement,,,0.343
BDEG_2,0.1452058,Richness_difference,,,
BDEG_3,0.18602478,Richness_difference,,,
MSHN_1,0.09397025,Richness_difference,,,
MSHN_2,0.11181183,Richness_difference,,,
MSHN_3,0.14985036,Richness_difference,,,
SPRL_1,0.14125385,Richness_difference,,,
SPRL_3,0.17188314,Richness_difference,,,
